"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"28.03.2025","244,00","137,20","139,50","136,60","223,56K","-0,43%"
"27.03.2025","246,21","140,00","141,00","138,10","167,39K","0,22%"
"26.03.2025","250,34","136,10","139,40","135,60","187,58K","2,20%"
"25.03.2025","249,90","136,20","137,30","134,30","130,82K","-0,29%"
"24.03.2025","248,45","138,00","138,70","135,80","91,04K","-1,02%"
"21.03.2025","243,87","135,20","138,30","135,20","244,83K","2,07%"
"20.03.2025","243,32","135,20","137,00","134,20","112,81K","0,07%"
"19.03.2025","252,29","137,90","138,50","134,60","136,52K","-1,96%"
"18.03.2025","246,95","130,10","137,90","129,80","205,54K","5,11%"
"17.03.2025","252,97","129,20","131,20","129,20","81,68K","1,39%"
"14.03.2025","248,35","131,20","131,90","127,80","123,18K","-1,52%"
"13.03.2025","245,80","131,00","133,50","130,00","333,77K","0,92%"
"12.03.2025","249,63","125,90","131,20","125,00","332,67K","3,67%"
"11.03.2025","248,95","123,30","125,40","122,60","115,42K","2,03%"
"10.03.2025","256,90","119,60","123,60","118,60","131,81K","2,93%"
"07.03.2025","261,54","121,30","122,30","119,30","280,69K","-1,57%"
"06.03.2025","248,69","121,70","122,20","119,70","195,36K","0,25%"
"05.03.2025","251,35","119,00","121,00","117,60","483,18K","2,11%"
"04.03.2025","253,21","115,80","118,90","115,70","383,03K","2,51%"
"03.03.2025","250,19","116,00","118,20","114,10","345,98K","-2,28%"
"28.02.2025","252,44","107,90","119,70","101,60","639,31K","10,15%"
"27.02.2025","253,23","106,00","108,10","106,00","56,91K","1,03%"
"26.02.2025","255,84","106,70","107,90","105,70","35,31K","-0,09%"
"25.02.2025","257,75","104,60","106,40","104,00","107,91K","1,82%"
"24.02.2025","261,87","103,00","105,60","102,10","94,34K","0,48%"
"21.02.2025","261,48","100,70","104,00","100,60","178,66K","3,28%"
"20.02.2025","264,74","98,80","100,70","98,60","90,59K","1,92%"
"19.02.2025","264,32","98,05","98,90","97,65","47,71K","1,33%"
"18.02.2025","263,07","96,65","98,00","96,05","80,08K","0,88%"
"14.02.2025","261,28","95,75","97,50","95,70","59,37K","0,99%"
"13.02.2025","259,19","97,25","97,25","95,30","27,00K","-0,88%"
"12.02.2025","255,81","95,45","97,25","95,30","92,66K","1,10%"
"11.02.2025","254,70","95,00","95,55","94,20","54,19K","1,60%"
"10.02.2025","249,27","93,80","94,60","93,40","30,63K","0,53%"
"07.02.2025","252,34","93,90","94,20","92,75","44,11K","-0,37%"
"06.02.2025","253,44","93,75","94,15","93,15","25,05K","-0,05%"
"05.02.2025","263,30","94,00","95,40","93,50","44,43K","-0,63%"
"04.02.2025","264,46","96,00","96,30","94,05","25,75K","-1,31%"
"03.02.2025","260,73","97,15","97,70","95,70","86,75K","-1,08%"
"31.01.2025","255,70","95,00","97,55","94,90","78,10K","1,89%"
"30.01.2025","258,27","96,90","97,75","94,40","89,29K","-1,25%"
"29.01.2025","228,63","96,30","96,95","95,35","73,52K","-0,10%"
"28.01.2025","225,66","94,45","96,35","93,75","81,22K","2,01%"
"27.01.2025","224,13","93,75","94,90","93,50","40,93K","0,69%"
"24.01.2025","224,80","93,50","94,95","93,15","137,53K","-0,21%"
"23.01.2025","226,04","92,95","93,95","91,35","106,46K","0,80%"
"22.01.2025","223,26","92,10","94,15","90,75","83,56K","1,19%"
"21.01.2025","224,26","93,05","93,95","91,05","95,83K","-0,81%"
"17.01.2025","224,79","92,35","94,50","91,85","214,27K","0,60%"
"16.01.2025","222,66","92,80","93,85","91,85","76,22K","-0,86%"
"15.01.2025","220,03","91,80","93,50","91,65","75,82K","1,36%"
"14.01.2025","217,75","92,60","93,35","91,50","48,52K","-0,76%"
"13.01.2025","217,40","95,35","95,35","92,55","66,64K","-2,06%"
"10.01.2025","219,75","94,50","95,10","93,60","60,64K","-0,21%"
"08.01.2025","223,18","94,50","95,45","93,95","85,41K","0,85%"
"07.01.2025","223,96","92,65","94,60","92,05","68,07K","0,11%"
"06.01.2025","222,67","91,95","94,15","91,95","314,33K","2,35%"
"03.01.2025","222,65","92,75","92,90","91,10","90,92K","-0,97%"
"02.01.2025","219,94","90,50","92,55","89,90","126,61K","1,98%"
"31.12.2024","219,83","90,35","90,75","88,70","87,43K","0,83%"
"30.12.2024","220,25","87,05","90,50","87,05","52,26K","4,53%"
"27.12.2024","222,78","86,95","86,95","85,65","92,37K","0,17%"
"26.12.2024","224,89","86,55","86,95","85,70","68,91K","-0,12%"
"24.12.2024","224,41","86,50","86,60","85,40","154,99K","-0,35%"
"23.12.2024","221,93","85,40","86,40","84,65","53,01K","0,76%"
"20.12.2024","223,36","86,25","86,25","84,45","36,35K","0,35%"
"19.12.2024","223,92","85,25","86,10","84,70","69,82K","0,23%"
"18.12.2024","220,17","86,00","86,50","83,95","54,54K","-0,93%"
"17.12.2024","228,97","86,75","87,55","85,85","43,24K","-0,86%"
"16.12.2024","229,33","87,75","87,75","86,05","39,81K","-1,14%"
"13.12.2024","230,82","88,15","88,15","86,75","45,46K","-0,17%"
"12.12.2024","232,26","88,05","88,50","87,15","40,88K","-0,17%"
"11.12.2024","230,12","89,40","89,65","87,65","63,57K","-1,18%"
"10.12.2024","231,72","88,10","89,35","87,40","58,14K","2,12%"
"09.12.2024","230,00","86,40","87,60","85,80","76,71K","1,22%"
"06.12.2024","238,04","89,90","90,05","86,05","72,27K","-3,69%"
"05.12.2024","234,75","90,00","90,95","89,50","88,95K","-0,67%"
"04.12.2024","233,49","89,95","91,20","89,55","64,20K","0,00%"
"03.12.2024","229,00","90,00","90,25","88,30","138,49K","1,01%"
"02.12.2024","227,39","90,10","90,45","88,85","43,11K","-0,61%"
"29.11.2024","227,41","89,65","90,80","89,35","70,61K","0,28%"
"27.11.2024","226,92","90,00","90,95","89,50","67,75K","-0,17%"
"26.11.2024","228,83","91,65","91,85","89,50","88,64K","-2,02%"
"25.11.2024","226,13","91,60","93,00","91,10","43,71K","-0,16%"
"22.11.2024","222,97","91,65","92,40","91,00","101,60K","0,00%"
"21.11.2024","222,40","89,95","91,75","88,90","63,47K","2,46%"
"20.11.2024","214,60","90,80","91,20","89,25","62,66K","-0,61%"
"19.11.2024","210,25","89,70","90,10","88,75","45,50K","0,39%"
"18.11.2024","208,09","91,15","91,40","89,10","139,33K","-1,65%"
"15.11.2024","204,99","88,75","91,15","88,10","381,92K","2,76%"
"14.11.2024","208,99","86,70","88,70","86,20","102,75K","2,37%"
"13.11.2024","210,92","86,40","87,15","85,40","49,66K","0,52%"
"12.11.2024","210,86","85,90","87,10","84,95","46,62K","0,41%"
"11.11.2024","213,57","87,05","88,30","85,85","192,35K","-1,49%"
"08.11.2024","213,72","89,60","89,80","86,85","87,48K","-2,19%"
"07.11.2024","213,69","88,40","89,45","86,75","79,75K","0,85%"
"06.11.2024","213,60","84,05","88,65","84,05","141,67K","5,30%"
"05.11.2024","207,57","83,75","85,15","83,10","69,11K","-0,36%"
"04.11.2024","206,32","85,00","85,00","83,55","31,91K","-0,82%"
"01.11.2024","208,25","85,25","86,20","84,50","39,54K","-1,05%"
"31.10.2024","206,72","86,90","87,45","85,25","39,05K","-1,27%"
"30.10.2024","204,90","88,90","89,00","86,85","36,24K","-1,70%"
"29.10.2024","210,43","87,00","89,80","87,00","50,33K","1,61%"
"28.10.2024","212,91","87,10","88,40","87,00","31,74K","-0,11%"
"25.10.2024","214,67","86,45","87,60","86,15","28,40K","0,75%"
"24.10.2024","218,39","86,90","87,85","86,30","58,52K","-0,75%"
"23.10.2024","232,75","87,30","87,85","85,60","42,45K","1,10%"
"22.10.2024","232,25","87,60","88,80","85,95","112,69K","-1,77%"
"21.10.2024","231,75","88,30","88,90","87,65","33,15K","-0,74%"
"18.10.2024","232,20","89,20","89,65","88,35","23,94K","-0,11%"
"17.10.2024","232,88","88,50","89,25","87,65","42,70K","-1,06%"
"16.10.2024","233,67","88,05","89,40","87,30","36,23K","1,07%"
"15.10.2024","232,96","89,05","89,25","87,40","39,06K","0,40%"
"14.10.2024","235,26","89,00","89,00","87,55","32,95K","0,11%"
"11.10.2024","233,26","88,05","89,05","87,35","41,88K","-0,68%"
"10.10.2024","233,02","89,45","90,35","88,00","29,14K","-0,95%"
"09.10.2024","234,30","89,15","89,85","88,40","25,18K","0,28%"
"08.10.2024","228,62","90,85","90,95","88,50","29,01K","-1,76%"
"07.10.2024","227,12","89,00","92,15","89,00","90,21K","1,45%"
"04.10.2024","226,00","90,00","90,95","88,40","56,32K","-1,21%"
"03.10.2024","222,72","91,60","91,90","90,10","31,53K","-0,98%"
"02.10.2024","219,73","90,55","92,50","90,00","33,84K","1,33%"
"01.10.2024","219,35","91,55","92,20","89,95","92,00K","-1,85%"
"30.09.2024","221,08","90,75","92,25","90,20","30,32K","1,49%"
"27.09.2024","220,84","90,00","91,80","89,20","70,51K","1,40%"
"26.09.2024","223,43","89,70","89,70","87,80","33,04K","-0,33%"
"25.09.2024","221,23","88,90","89,80","88,50","32,66K","0,62%"
"24.09.2024","220,97","87,45","89,60","87,15","77,31K","1,94%"
"23.09.2024","220,50","87,00","88,40","86,35","49,46K","-0,51%"
"20.09.2024","217,70","86,30","88,20","85,65","53,45K","1,56%"
"19.09.2024","213,89","86,00","87,40","85,80","35,31K","0,64%"
"18.09.2024","214,94","86,10","87,20","85,20","86,85K","-0,29%"
"17.09.2024","214,13","85,00","86,40","84,65","35,63K","0,76%"
"16.09.2024","217,16","84,80","86,15","84,60","42,28K","1,18%"
"13.09.2024","214,79","83,20","84,80","82,65","37,56K","1,68%"
"12.09.2024","211,61","82,50","83,75","82,50","45,18K","0,36%"
"11.09.2024","209,89","83,00","83,60","82,50","30,02K","-0,90%"
"10.09.2024","205,32","82,45","83,65","81,35","45,78K","0,78%"
"09.09.2024","203,53","81,35","83,00","80,40","59,50K","1,97%"
"06.09.2024","200,74","81,70","82,00","80,00","72,38K","-0,25%"
"05.09.2024","202,59","79,90","81,80","78,40","131,90K","0,00%"
"04.09.2024","204,11","83,10","83,95","81,25","72,37K","-2,97%"
"03.09.2024","201,28","85,00","85,00","83,75","92,30K","0,12%"
"30.08.2024","202,13","84,15","85,25","83,60","56,22K","0,00%"
"29.08.2024","198,90","84,10","85,30","83,30","27,14K","-0,12%"
"28.08.2024","198,46","83,25","84,35","83,10","43,50K","1,02%"
"27.08.2024","198,73","84,70","84,95","82,95","19,92K","-1,60%"
"26.08.2024","197,98","83,50","85,00","82,10","39,98K","0,89%"
"23.08.2024","196,10","85,30","85,50","83,45","31,49K","-2,04%"
"22.08.2024","195,96","87,00","87,30","83,85","65,57K","-1,61%"
"21.08.2024","197,21","83,75","87,05","83,65","104,92K","3,39%"
"20.08.2024","196,03","84,60","84,60","82,95","44,11K","-0,36%"
"19.08.2024","194,73","83,95","84,85","83,05","146,47K","1,14%"
"16.08.2024","193,78","81,30","84,45","81,30","109,99K","2,77%"
"15.08.2024","193,95","83,60","83,95","81,20","65,60K","-2,52%"
"14.08.2024","192,32","83,50","84,95","82,80","65,68K","0,18%"
"13.08.2024","190,99","82,50","83,45","82,00","72,25K","0,85%"
"12.08.2024","189,48","81,00","82,95","80,90","78,41K","1,85%"
"09.08.2024","191,45","82,35","82,40","80,95","37,69K","-1,04%"
"08.08.2024","192,61","82,10","83,15","81,30","112,78K","-0,30%"
"07.08.2024","186,80","83,00","83,50","82,00","47,73K","-1,26%"
"06.08.2024","186,80","83,70","83,75","82,70","109,60K","0,06%"
"05.08.2024","183,31","83,00","83,65","82,85","104,89K","0,73%"
"02.08.2024","189,12","82,10","83,40","82,05","109,12K","0,73%"
"01.08.2024","189,66","80,85","82,85","80,05","150,35K","1,80%"
"31.07.2024","192,14","80,05","80,60","79,35","64,21K","0,50%"
"30.07.2024","191,04","80,75","81,20","79,80","96,54K","-0,19%"
"29.07.2024","191,50","79,65","80,70","79,40","69,39K","1,07%"
"26.07.2024","191,75","79,05","80,10","79,05","42,41K","0,44%"
"25.07.2024","191,98","81,00","81,10","78,50","68,32K","-2,47%"
"24.07.2024","184,02","80,00","81,70","80,00","81,35K","0,68%"
"23.07.2024","184,10","79,40","80,55","79,30","254,38K","1,39%"
"22.07.2024","184,15","80,00","80,85","79,15","81,18K","-4,34%"
"19.07.2024","183,25","82,00","83,15","81,60","49,44K","1,53%"
"18.07.2024","185,22","83,00","83,95","81,70","55,09K","-0,91%"
"17.07.2024","187,45","82,30","82,80","81,50","77,28K","1,23%"
"16.07.2024","185,81","82,80","83,50","81,40","63,98K","-1,63%"
"15.07.2024","182,88","84,00","84,45","82,40","115,84K","-1,43%"
"12.07.2024","182,83","82,40","84,30","82,10","52,34K","1,82%"
"11.07.2024","178,31","84,95","85,15","82,40","94,30K","-2,31%"
"10.07.2024","177,84","83,65","84,55","82,80","42,58K","0,90%"
"09.07.2024","176,48","83,80","84,50","83,10","36,52K","0,18%"
"08.07.2024","177,64","84,80","84,85","83,10","36,68K","-0,59%"
"05.07.2024","176,02","82,00","84,30","81,35","59,62K","2,50%"
"03.07.2024","175,73","83,95","86,00","81,10","86,50K","-1,32%"
"02.07.2024","177,30","83,00","84,00","82,95","36,41K","0,54%"
"01.07.2024","175,10","84,55","85,20","82,60","108,22K","-2,13%"
"28.06.2024","172,95","84,35","85,25","83,80","62,68K","0,12%"
"27.06.2024","170,85","84,50","85,20","83,60","52,93K","0,42%"
"26.06.2024","171,87","85,20","86,45","83,85","40,19K","-1,41%"
"25.06.2024","172,60","85,70","85,95","84,50","39,71K","-0,29%"
"24.06.2024","175,01","85,40","86,00","84,80","119,88K","-0,47%"
"21.06.2024","172,46","86,60","86,60","84,60","138,72K","-0,81%"
"20.06.2024","173,92","86,95","87,30","85,65","132,55K","0,17%"
"18.06.2024","170,55","86,90","87,55","85,95","182,88K","-0,06%"
"17.06.2024","169,50","87,90","88,65","86,30","81,42K","-1,65%"
"14.06.2024","169,21","87,60","88,55","87,05","67,07K","0,34%"
"13.06.2024","169,12","87,50","88,25","86,60","90,49K","0,00%"
"12.06.2024","169,00","87,20","87,70","86,25","168,80K","0,11%"
"11.06.2024","169,32","82,05","87,70","82,05","189,56K","7,03%"
"10.06.2024","170,38","83,65","83,80","81,65","42,55K","-1,68%"
"07.06.2024","170,01","83,30","83,75","82,85","78,82K","0,18%"
"06.06.2024","168,20","82,40","83,25","81,70","81,13K","0,97%"
"05.06.2024","167,38","81,70","82,90","81,40","133,35K","1,23%"
"04.06.2024","165,81","80,65","81,75","80,15","50,25K","1,12%"
"03.06.2024","165,28","80,00","80,95","79,25","39,27K","0,38%"
"31.05.2024","166,85","80,10","80,80","79,25","95,58K","-0,37%"
"30.05.2024","165,63","79,20","81,35","79,00","92,45K","1,39%"
"29.05.2024","167,05","79,25","79,85","78,85","89,79K","0,00%"
"28.05.2024","169,66","79,10","79,50","78,50","134,37K","0,25%"
"24.05.2024","170,89","78,85","79,85","78,25","79,10K","1,02%"
"23.05.2024","170,67","77,70","78,75","77,55","40,74K","0,71%"
"22.05.2024","173,69","76,60","78,10","76,60","61,56K","1,50%"
"21.05.2024","173,47","77,05","77,35","76,10","40,89K","-0,84%"
"20.05.2024","169,92","76,45","78,25","76,15","80,48K","0,92%"
"17.05.2024","169,03","75,80","77,20","75,80","69,69K","0,66%"
"16.05.2024","168,97","76,60","77,40","75,85","78,10K","-1,75%"
"15.05.2024","168,26","77,85","78,65","76,30","92,93K","-1,02%"
"14.05.2024","167,36","79,60","80,90","77,90","70,27K","-1,76%"
"13.05.2024","167,56","79,60","80,80","79,25","80,86K","-0,13%"
"10.05.2024","167,15","79,45","80,30","78,85","102,14K","0,25%"
"09.05.2024","166,27","80,15","80,55","79,05","63,37K","-0,56%"
"08.05.2024","169,90","80,00","80,95","79,30","53,41K","0,13%"
"07.05.2024","168,38","79,30","80,25","78,30","166,71K","-0,93%"
"06.05.2024","168,61","81,25","82,60","80,25","137,40K","-0,62%"
"03.05.2024","165,71","80,25","81,20","79,60","102,35K","0,50%"
"02.05.2024","164,69","77,80","82,10","77,80","158,90K","4,00%"
"01.05.2024","164,43","77,80","78,70","76,90","138,94K","0,52%"
"30.04.2024","166,20","77,90","78,00","76,55","62,84K","-0,77%"
"29.04.2024","167,43","77,20","77,85","76,90","48,57K","0,65%"
"26.04.2024","167,13","76,10","77,40","75,65","106,74K","1,45%"
"25.04.2024","168,91","76,55","77,20","75,70","73,41K","-1,17%"
"24.04.2024","184,10","73,50","77,35","73,50","102,92K","5,34%"
"23.04.2024","182,19","73,70","73,90","72,80","51,02K","-0,81%"
"22.04.2024","181,90","73,90","74,40","72,00","92,14K","-0,27%"
"19.04.2024","181,58","75,00","75,50","73,35","76,62K","-0,74%"
"18.04.2024","181,47","76,20","77,20","72,10","917,31K","-2,17%"
"17.04.2024","183,10","75,80","76,70","74,25","140,72K","0,79%"
"16.04.2024","183,75","76,00","76,30","74,60","145,23K","-0,59%"
"15.04.2024","181,25","73,90","76,15","73,90","172,00K","2,84%"
"12.04.2024","182,27","73,00","74,30","72,60","229,91K","1,16%"
"11.04.2024","185,90","73,00","73,35","71,90","341,84K","0,76%"
"10.04.2024","186,04","72,80","73,30","71,85","62,74K","-0,48%"
"09.04.2024","189,31","71,95","73,30","71,75","47,15K","1,25%"
"08.04.2024","189,82","72,20","72,80","71,70","57,49K","-0,42%"
"05.04.2024","189,14","75,50","75,85","72,20","71,52K","-4,05%"
"04.04.2024","187,94","75,30","75,95","74,40","51,03K","0,40%"
"03.04.2024","190,90","75,25","75,75","74,70","118,66K","0,40%"
"02.04.2024","188,88","75,85","76,00","74,25","62,82K","-0,93%"
"01.04.2024","189,83","74,30","76,30","74,10","94,97K","1,34%"
"28.03.2024","190,96","74,50","74,85","73,80","89,00K","-0,40%"
"27.03.2024","190,80","74,20","75,05","73,90","76,56K","0,40%"
"26.03.2024","188,50","73,10","74,50","73,10","75,78K","2,27%"
"25.03.2024","188,79","74,20","74,75","72,60","85,05K","-1,62%"
"22.03.2024","190,84","72,30","74,45","72,20","177,86K","1,37%"
"21.03.2024","191,90","72,60","73,30","72,30","49,98K","0,62%"
"20.03.2024","193,96","72,00","72,90","71,65","96,95K","0,69%"
"19.03.2024","193,34","71,75","72,30","71,55","54,05K","0,28%"
"18.03.2024","191,69","71,15","71,90","70,60","65,89K","0,91%"
"15.03.2024","191,07","73,70","73,80","70,65","105,58K","-3,27%"
"14.03.2024","193,43","72,50","73,80","72,30","43,94K","1,80%"
"13.03.2024","196,70","72,70","72,70","71,85","38,24K","-0,28%"
"12.03.2024","197,78","72,80","73,00","71,95","51,07K","-0,21%"
"11.03.2024","191,73","72,55","72,95","71,80","97,72K","0,42%"
"08.03.2024","195,95","72,25","73,00","72,00","110,01K","0,00%"
"07.03.2024","196,54","73,30","73,95","72,20","99,34K","-1,16%"
"06.03.2024","196,16","73,15","73,50","72,70","66,86K","0,21%"
"05.03.2024","191,95","73,00","73,50","72,50","74,51K","-0,27%"
"04.03.2024","193,06","72,35","73,15","71,90","114,31K","1,11%"
"01.03.2024","188,20","72,60","72,80","71,65","90,28K","-0,14%"
"29.02.2024","185,03","73,40","73,40","72,05","45,46K","-1,16%"
"28.02.2024","185,30","72,80","73,35","71,75","57,51K","1,10%"
"27.02.2024","184,87","72,50","72,90","71,25","111,10K","0,55%"
"26.02.2024","184,13","71,80","72,45","71,50","68,10K","0,49%"
"23.02.2024","185,72","72,60","72,65","71,20","59,85K","-0,90%"
"22.02.2024","184,21","70,40","72,40","70,40","113,51K","3,06%"
"21.02.2024","179,70","71,45","71,70","70,00","102,08K","-1,33%"
"20.02.2024","183,44","70,90","71,45","70,30","87,97K","0,85%"
"16.02.2024","187,64","72,00","72,50","70,25","134,57K","-2,08%"
"15.02.2024","186,87","72,25","72,75","71,50","57,63K","-0,28%"
"14.02.2024","183,57","73,60","73,60","71,70","41,04K","-1,50%"
"13.02.2024","183,70","72,80","73,55","72,70","69,05K","0,96%"
"12.02.2024","186,16","73,45","73,75","71,85","119,02K","-0,27%"
"09.02.2024","186,34","73,30","73,70","72,45","50,33K","-0,55%"
"08.02.2024","184,36","73,35","73,40","72,20","57,05K","0,69%"
"07.02.2024","183,74","73,20","73,30","71,75","91,55K","-0,55%"
"06.02.2024","183,41","71,60","73,40","71,00","129,31K","2,31%"
"05.02.2024","183,42","72,00","72,00","70,65","204,62K","-0,28%"
"02.02.2024","185,79","72,30","72,70","70,80","134,89K","-0,35%"
"01.02.2024","186,90","73,25","73,90","72,00","114,92K","-1,50%"
"31.01.2024","183,66","73,95","74,00","73,10","49,52K","-0,27%"
"30.01.2024","187,87","73,95","74,40","73,30","76,09K","-0,27%"
"29.01.2024","187,14","73,95","74,30","73,40","119,24K","0,14%"
"26.01.2024","187,42","73,35","74,35","73,30","46,46K","0,20%"
"25.01.2024","190,43","73,30","74,00","73,25","96,47K","-0,07%"
"24.01.2024","173,93","74,10","74,85","73,30","115,61K","-1,08%"
"23.01.2024","173,94","73,40","74,80","73,10","130,47K","1,30%"
"22.01.2024","172,83","74,95","75,55","73,15","156,42K","-3,30%"
"19.01.2024","171,48","75,75","76,70","74,05","463,53K","-0,46%"
"18.01.2024","166,84","75,00","76,80","75,00","136,09K","2,63%"
"17.01.2024","166,08","75,50","75,60","74,05","123,03K","-1,59%"
"16.01.2024","166,96","75,75","76,40","74,60","111,36K","-0,59%"
"12.01.2024","165,80","75,80","76,55","75,20","106,70K","0,20%"
"11.01.2024","162,16","75,20","76,10","75,05","87,39K","0,47%"
"10.01.2024","161,23","75,90","76,50","75,20","118,63K","-0,99%"
"09.01.2024","160,08","77,40","77,60","75,90","95,59K","-0,91%"
"08.01.2024","161,14","77,85","78,25","75,20","117,76K","-1,79%"
"05.01.2024","159,16","77,30","78,55","77,15","44,18K","1,30%"
"04.01.2024","160,86","76,90","78,25","75,90","70,16K","0,85%"
"03.01.2024","160,10","79,20","79,20","76,40","141,12K","-3,54%"
"02.01.2024","161,50","77,95","79,30","77,90","77,14K","1,60%"
"29.12.2023","163,55","77,40","78,35","76,60","55,26K","1,76%"
"28.12.2023","163,75","76,05","77,30","76,05","56,95K","0,26%"
"27.12.2023","163,46","79,30","79,50","75,60","199,33K","-5,03%"
"26.12.2023","163,21","80,65","80,65","79,45","38,36K","-0,31%"
"22.12.2023","162,14","79,95","80,85","79,30","46,34K","1,32%"
"21.12.2023","160,78","80,15","80,25","78,65","61,50K","-0,44%"
"20.12.2023","160,05","81,05","81,50","79,90","57,34K","-1,30%"
"19.12.2023","161,56","80,40","81,35","79,90","30,46K","0,43%"
"18.12.2023","162,74","79,05","80,85","79,05","73,94K","2,09%"
"15.12.2023","162,23","79,45","80,95","78,40","153,54K","-0,32%"
"14.12.2023","162,91","77,10","79,35","76,55","159,05K","3,46%"
"13.12.2023","163,62","78,00","78,05","76,65","115,83K","-1,48%"
"12.12.2023","164,71","79,05","79,05","77,20","51,81K","-1,02%"
"11.12.2023","163,51","77,70","79,35","77,25","80,41K","1,16%"
"08.12.2023","161,96","78,05","78,55","77,25","56,39K","-1,52%"
"07.12.2023","160,22","77,75","78,90","77,25","110,45K","1,61%"
"06.12.2023","160,28","78,70","78,95","77,25","83,76K","-1,21%"
"05.12.2023","161,39","76,60","78,90","76,25","103,68K","2,61%"
"04.12.2023","161,10","77,10","77,60","76,45","83,63K","-0,58%"
"01.12.2023","160,55","76,70","77,70","76,00","66,89K","1,52%"
"30.11.2023","158,56","76,35","77,45","75,55","74,79K","0,60%"
"29.11.2023","156,41","75,55","76,00","74,20","91,04K","-0,07%"
"28.11.2023","155,65","74,50","76,05","73,20","150,71K","0,60%"
"27.11.2023","155,57","73,60","75,25","73,00","76,76K","2,04%"
"24.11.2023","155,18","72,90","75,35","72,90","129,28K","1,59%"
"22.11.2023","155,13","74,20","74,25","72,40","97,05K","-2,43%"
"21.11.2023","153,91","75,40","75,95","74,00","52,16K","-2,43%"
"20.11.2023","154,35","75,70","77,05","75,30","70,67K","0,46%"
"17.11.2023","152,89","79,00","79,80","75,70","159,02K","-4,24%"
"16.11.2023","153,06","77,00","79,20","76,90","126,31K","3,40%"
"15.11.2023","152,58","76,55","77,60","74,30","145,47K","0,99%"
"14.11.2023","150,41","75,00","76,10","74,45","86,25K","2,16%"
"13.11.2023","148,10","75,50","75,90","73,70","101,19K","-1,85%"
"10.11.2023","149,02","74,60","75,50","74,15","126,38K","0,94%"
"09.11.2023","146,62","74,60","75,45","73,10","71,59K","0,27%"
"08.11.2023","148,03","74,95","76,65","74,00","59,03K","-0,47%"
"07.11.2023","148,83","73,75","75,45","73,50","67,33K","3,24%"
"06.11.2023","148,97","73,75","74,20","72,50","44,95K","-0,95%"
"03.11.2023","147,90","72,10","73,55","71,70","88,28K","1,73%"
"02.11.2023","147,01","71,50","72,45","71,05","61,59K","0,98%"
"01.11.2023","145,40","72,00","72,15","70,55","159,48K","-0,49%"
"31.10.2023","144,64","71,80","72,65","71,50","86,99K","0,91%"
"30.10.2023","142,63","70,95","71,60","70,15","55,32K","-0,42%"
"27.10.2023","142,52","71,50","72,90","71,00","68,31K","-0,21%"
"26.10.2023","143,76","72,20","72,25","70,65","42,40K","-0,28%"
"25.10.2023","137,08","72,65","73,00","71,45","28,27K","-1,04%"
"24.10.2023","137,79","73,10","73,55","72,20","33,02K","-0,75%"
"23.10.2023","136,38","74,00","74,15","72,85","33,06K","-2,28%"
"20.10.2023","137,16","72,00","74,75","71,90","65,25K","3,61%"
"19.10.2023","138,01","75,00","75,00","71,80","95,10K","-2,96%"
"18.10.2023","139,97","74,45","75,50","73,60","33,28K","1,09%"
"17.10.2023","140,32","74,45","75,20","73,50","252,17K","-1,01%"
"16.10.2023","139,21","75,05","75,05","73,60","46,81K","-0,74%"
"13.10.2023","138,46","74,90","75,40","73,65","159,06K","-0,60%"
"12.10.2023","141,24","75,45","75,80","74,65","66,94K","0,67%"
"11.10.2023","143,23","76,85","76,95","74,40","59,10K","-3,05%"
"10.10.2023","142,11","73,55","79,00","73,05","215,96K","5,69%"
"09.10.2023","142,20","74,20","75,05","72,05","72,59K","-0,88%"
"06.10.2023","142,03","73,30","73,85","71,20","58,20K","0,68%"
"05.10.2023","141,52","74,00","74,00","72,70","28,69K","-0,88%"
"04.10.2023","141,07","74,95","75,25","73,50","19,16K","-0,74%"
"03.10.2023","140,39","73,55","74,95","73,30","25,61K","1,36%"
"02.10.2023","140,80","74,90","76,00","72,90","92,10K","-1,54%"
"29.09.2023","140,30","74,60","74,75","73,60","23,87K","1,15%"
"28.09.2023","141,58","73,20","74,70","73,00","80,33K","0,48%"
"27.09.2023","143,17","72,50","73,50","72,00","37,32K","1,10%"
"26.09.2023","143,24","74,20","74,35","72,40","53,17K","-2,62%"
"25.09.2023","146,48","76,60","77,00","74,20","39,08K","-2,87%"
"22.09.2023","146,91","75,90","76,60","74,60","42,56K","0,72%"
"21.09.2023","147,38","75,05","76,60","74,70","88,06K","1,20%"
"20.09.2023","149,83","75,75","76,05","74,55","45,34K","-0,66%"
"19.09.2023","146,52","75,00","75,75","74,55","28,65K","1,20%"
"18.09.2023","145,09","76,10","76,50","73,90","51,22K","-0,73%"
"15.09.2023","145,99","77,00","77,25","75,25","51,64K","-2,40%"
"14.09.2023","147,35","76,35","78,80","76,35","35,26K","-1,34%"
"13.09.2023","146,55","78,50","78,65","77,45","39,28K","-0,51%"
"12.09.2023","146,30","76,90","78,95","76,70","42,49K","2,81%"
"11.09.2023","148,38","77,00","78,35","76,20","63,63K","0,00%"
"08.09.2023","147,68","78,65","78,65","76,35","46,67K","-2,92%"
"07.09.2023","147,52","78,00","78,90","78,00","36,65K","0,96%"
"06.09.2023","148,06","78,75","78,90","77,65","40,64K","-0,83%"
"05.09.2023","148,13","80,10","80,10","78,10","33,54K","-0,94%"
